Country Code,Country,Sex,Year,Observed Percentage,Observed Persons
GBR,United Kingdom,Female,2007,19.7,5118011.538
GBR,United Kingdom,Female,2008,20.6,5394272.74
GBR,United Kingdom,Female,2009,20.2,5326639
GBR,United Kingdom,Female,2010,19.8,5258809.314
GBR,United Kingdom,Female,2011,18.8,5031322.364
GBR,United Kingdom,Female,2012,18.8,5060373.252
GBR,United Kingdom,Female,2013,16.8,4545254.448
GBR,United Kingdom,Female,2014,17.2,4684620.724
GBR,United Kingdom,Female,2015,16.6,4549894.83
GBR,United Kingdom,Female,2016,14.5,3998363.835
GBR,United Kingdom,Female,2017,15,4155074.1
GBR,United Kingdom,Female,2018,16.2,4509612.954
GBR,United Kingdom,Female,2019,13.8,3862537.338
GBR,United Kingdom,Female,2020,13.7,3849909.747
GBR,United Kingdom,Female,2021,11.7,3343971.618
GRC,Greece,Female,2000,27,1275944.94
GRC,Greece,Female,2004,31.3,1480702.527
NZL,New Zealand,Female,2000,25,384112.5
NZL,New Zealand,Female,2001,25,387612.5
GRC,Greece,Female,2006,30.8,1473744.58
NZL,New Zealand,Female,2002,24,379526.4
NZL,New Zealand,Female,2003,23,372130.8
GRC,Greece,Female,2008,33.5,1619103.24
NZL,New Zealand,Female,2004,21,346168.2
GRC,Greece,Female,2009,26.1,1266739.488
NZL,New Zealand,Female,2005,22.5,376823.25
NZL,New Zealand,Female,2006,19.5,332073.3
NZL,New Zealand,Female,2007,17,292823.3
NZL,New Zealand,Female,2012,15.9,287742.3
NZL,New Zealand,Female,2013,15.2,277720.72
GRC,Greece,Female,2014,21.4,1032868.004
NZL,New Zealand,Female,2014,14.4,267350.4
NZL,New Zealand,Female,2015,14,265031.2
NZL,New Zealand,Female,2016,13.1,253574.08
NZL,New Zealand,Female,2017,12.8,252838.4
NZL,New Zealand,Female,2018,12.2,245212.68
GRC,Greece,Female,2019,19,905303.64
NZL,New Zealand,Female,2019,11.5,234974.9
NZL,New Zealand,Female,2020,11.3,236489.79
NZL,New Zealand,Female,2021,9.2,193522
NZL,New Zealand,Female,2022,7.3,154140.96
JPN,Japan,Male,2000,47.4,24946163.54
PRT,Portugal,Male,2006,27.2,1144336.096
JPN,Japan,Male,2001,45.9,24270084
PRT,Portugal,Male,2014,23.5,980777.2
JPN,Japan,Male,2002,43.3,22938175
PRT,Portugal,Male,2019,20.2,847883.284
JPN,Japan,Male,2003,46.8,24863904
JPN,Japan,Male,2004,43.3,23038198
JPN,Japan,Male,2005,39.3,20961576.19
JPN,Japan,Male,2006,39.9,21323987.62
JPN,Japan,Male,2007,39.4,21097360.4
JPN,Japan,Male,2008,36.8,19723321.01
JPN,Japan,Male,2009,38.2,20478014.19
JPN,Japan,Male,2010,32.2,17293419.26
JPN,Japan,Male,2011,32.4,17382578.62
JPN,Japan,Male,2012,34.1,18277194.89
JPN,Japan,Male,2013,32.2,17252784.79
JPN,Japan,Male,2014,32.2,17249880.03
JPN,Japan,Male,2015,30.1,16156864.89
JPN,Japan,Male,2016,30.2,16222977.64
JPN,Japan,Male,2017,29.4,15799802.84
JPN,Japan,Male,2018,29,15586129.75
JPN,Japan,Male,2019,27.1,14571610.38
CHL,Chile,Male,2003,38.8,2214309.404
CHL,Chile,Male,2009,33.7,2148754.462
CHL,Chile,Male,2016,28.2,1991934.918
CHL,Chile,Male,2020,17.7,1362167.043
AUT,Austria,Female,2006,19.4,700311.094
AUT,Austria,Female,2014,22.1,833770.899
AUT,Austria,Female,2019,17.8,692130.75
NLD,Netherlands,Female,2000,29,1914158.34
NLD,Netherlands,Female,2001,25.4,1688053.012
NLD,Netherlands,Female,2002,24.5,1638555.59
NLD,Netherlands,Female,2003,24.3,1633723.02
NLD,Netherlands,Female,2004,22.3,1506340.693
NLD,Netherlands,Female,2005,22.1,1499410.744
NLD,Netherlands,Female,2006,21.7,1478155.392
NLD,Netherlands,Female,2007,21,1436797.53
NLD,Netherlands,Female,2008,20.8,1431162.928
NLD,Netherlands,Female,2009,19.8,1371237.516
NLD,Netherlands,Female,2010,18.8,1310482.952
NLD,Netherlands,Female,2011,18.3,1283268.285
NLD,Netherlands,Female,2012,16.3,1149085.778
NLD,Netherlands,Female,2013,16.3,1154880.591
NLD,Netherlands,Female,2014,16.7,1189936.957
NLD,Netherlands,Female,2015,16.9,1211945.137
NLD,Netherlands,Female,2016,15.2,1097784.432
NLD,Netherlands,Female,2017,14.1,1026175.299
NLD,Netherlands,Female,2018,13.4,982966.112
NLD,Netherlands,Female,2019,13.1,969062.806
NLD,Netherlands,Female,2020,13.1,975748.915
NLD,Netherlands,Female,2021,11.9,891857.519
CHE,Switzerland,Female,2002,22.7,710409.893
CHE,Switzerland,Female,2007,17.6,576395.424
CHE,Switzerland,Female,2012,17.8,617463.666
CHE,Switzerland,Female,2017,16.8,612877.44
TUR,Turkey,Female,2003,17.8,4302846.332
TUR,Turkey,Female,2006,16.6,4232780.714
TUR,Turkey,Female,2008,11.6,3051521.056
TUR,Turkey,Female,2010,12.3,3346458.048
TUR,Turkey,Female,2012,10.7,3022317.078
TUR,Turkey,Female,2014,13.1,3835173.947
TUR,Turkey,Female,2016,13.3,4029853.583
TUR,Turkey,Female,2019,14.9,4738736.996
SVN,Slovenia,Total,2001,22.4,376749.856
HUN,Hungary,Female,2000,23,1039042.48
HUN,Hungary,Female,2003,24.6,1113956.634
HUN,Hungary,Female,2009,21.7,985109.041
HUN,Hungary,Female,2014,20.8,930354.88
HUN,Hungary,Female,2019,22.3,981467.377
SVN,Slovenia,Total,2007,18.9,328548.906
SVN,Slovenia,Total,2014,18.9,332470.467
SVN,Slovenia,Total,2019,17.4,308738.118
PRT,Portugal,Female,2006,11,511740.57
PRT,Portugal,Female,2014,10.9,515724.126
PRT,Portugal,Female,2019,9,428163.84
CRI,Costa Rica,Total,2000,12.5,329963.75
CRI,Costa Rica,Total,2006,15.8,490454.91
CRI,Costa Rica,Total,2007,15.5,492346.495
CRI,Costa Rica,Total,2008,15.1,490700.019
CRI,Costa Rica,Total,2009,14.8,491525.316
CRI,Costa Rica,Total,2010,14.4,488520.72
CRI,Costa Rica,Total,2011,13.7,474385.79
CRI,Costa Rica,Total,2012,13,458740.62
CRI,Costa Rica,Total,2013,12.3,441873.441
CRI,Costa Rica,Total,2014,11.7,427661.793
CRI,Costa Rica,Total,2015,11,409149.73
CRI,Costa Rica,Total,2016,10.5,397035.555
LTU,Lithuania,Female,2005,9.8,147463.148
CRI,Costa Rica,Total,2017,10,383900.7
LTU,Lithuania,Female,2014,9.2,126283.708
CRI,Costa Rica,Total,2018,9.5,369712.925
LTU,Lithuania,Female,2019,9.7,124962.966
CRI,Costa Rica,Total,2019,8.9,351236.186
CRI,Costa Rica,Total,2020,8.4,335930.364
CRI,Costa Rica,Total,2021,7.8,315975.036
CRI,Costa Rica,Total,2022,6.9,283052.352
HUN,Hungary,Total,2000,30.2,2567103.284
HUN,Hungary,Total,2003,30.4,2586933.904
HUN,Hungary,Total,2009,26.5,2262548.005
HUN,Hungary,Total,2014,25.8,2177510.97
HUN,Hungary,Total,2019,24.9,2079050.898
USA,United States,Male,2000,21.2,22807102.04
USA,United States,Male,2001,20.3,22123751.8
USA,United States,Male,2002,20.5,22610656.22
USA,United States,Male,2003,19.4,21627310.9
USA,United States,Male,2004,19,21448997.59
USA,United States,Male,2005,19.1,21839411.39
USA,United States,Male,2006,19,22002986.1
USA,United States,Male,2007,17.1,20043402.48
USA,United States,Male,2008,17.9,21217998.95
USA,United States,Male,2009,17.9,21436455.21
USA,United States,Male,2010,16.7,20174506.31
USA,United States,Male,2011,16.4,20001577.27
USA,United States,Male,2012,15.9,19584556.93
USA,United States,Male,2013,15.6,19393215.97
USA,United States,Male,2014,14,17570246.82
SVK,Slovakia,Total,2003,22.1,976549.938
USA,United States,Male,2015,12.2,15462108.1
SVK,Slovakia,Total,2009,19.5,893968.92
USA,United States,Male,2016,13.2,16885400.14
SVK,Slovakia,Total,2014,22.9,1050788.484
USA,United States,Male,2017,11.5,14829131.44
SVK,Slovakia,Total,2019,21,964585.86
USA,United States,Male,2018,11.5,14933810.65
USA,United States,Male,2019,11.7,15295012.43
USA,United States,Male,2020,10.3,13752293.85
USA,United States,Male,2021,9.7,13003568.48
CZE,Czechia,Female,2002,18.1,806247.124
CZE,Czechia,Female,2003,22.6,1009882.582
CZE,Czechia,Female,2004,20.1,901650.222
CZE,Czechia,Female,2005,19.4,874233.646
CZE,Czechia,Female,2006,19.5,883140.96
CZE,Czechia,Female,2007,18.8,856575.376
CZE,Czechia,Female,2008,18.8,864160.988
CZE,Czechia,Female,2009,18,831061.62
CZE,Czechia,Female,2010,16.5,762829.155
CZE,Czechia,Female,2011,18.8,864410.652
CZE,Czechia,Female,2012,19.6,900311.3
CZE,Czechia,Female,2013,17.4,797824.626
CZE,Czechia,Female,2014,18.5,847615.795
CZE,Czechia,Female,2015,14.8,677462.008
CZE,Czechia,Female,2016,15.6,713774.568
CZE,Czechia,Female,2017,14.5,663189.545
LTU,Lithuania,Male,2005,42.1,529833.973
CZE,Czechia,Female,2018,17.9,819182.402
CZE,Czechia,Female,2019,15.2,696607.64
CZE,Czechia,Female,2020,12.2,559924.368
CZE,Czechia,Female,2021,13.3,598888.094
LTU,Lithuania,Male,2014,33.9,383728.677
LTU,Lithuania,Male,2019,29.9,323984.141
IRL,Ireland,Female,2002,27,423266.85
IRL,Ireland,Female,2007,22,385782.54
IRL,Ireland,Female,2015,17,319619.72
IRL,Ireland,Female,2016,17,323294.44
IRL,Ireland,Female,2017,17,327758.3
IRL,Ireland,Female,2018,15,293757.9
IRL,Ireland,Female,2019,12,238928.76
IRL,Ireland,Female,2021,14,286130.88
IRL,Ireland,Female,2022,12,251247.84
SWE,Sweden,Total,2000,18.9,1367767.107
SWE,Sweden,Total,2001,18.9,1374110.514
SWE,Sweden,Total,2002,17.5,1279050.5
SWE,Sweden,Total,2003,17.2,1264676.784
SWE,Sweden,Total,2004,15.9,1176957.273
SWE,Sweden,Total,2005,15.7,1170809.916
SWE,Sweden,Total,2006,15.2,1143849.096
SWE,Sweden,Total,2007,13.8,1049135.616
SWE,Sweden,Total,2008,14.6,1120925.074
SWE,Sweden,Total,2009,14,1085362.46
SWE,Sweden,Total,2010,13.6,1063646.616
SWE,Sweden,Total,2011,13.1,1031572.731
SWE,Sweden,Total,2012,12.8,1013928.192
SWE,Sweden,Total,2013,10.7,852939.372
SWE,Sweden,Total,2014,11.9,955812.76
SWE,Sweden,Total,2015,11.2,907154.752
SWE,Sweden,Total,2016,10.9,892057.962
SWE,Sweden,Total,2017,10.4,861105.544
SWE,Sweden,Total,2018,10.1,845169.313
SWE,Sweden,Total,2019,10.4,878967.752
SWE,Sweden,Total,2020,9.5,809127.825
SWE,Sweden,Total,2021,9.7,832004.017
FRA,France,Female,2000,26.4,6760572.72
FRA,France,Female,2005,23.2,6212432.2
FRA,France,Female,2010,26.6,7325340.75
FRA,France,Female,2014,24.4,6870843.824
FRA,France,Female,2015,25.8,7301873.172
FRA,France,Female,2016,26,7393515.22
FRA,France,Female,2017,24.2,6914192.406
FRA,France,Female,2018,22.9,6577176.326
FRA,France,Female,2019,20.7,5975738.307
FRA,France,Female,2020,22,6380250.14
FRA,France,Female,2021,23,6703477.88
GBR,United Kingdom,Total,2000,27,12874256.1
GBR,United Kingdom,Total,2001,26.9,12913714.88
GBR,United Kingdom,Total,2002,25.9,12517336.36
GBR,United Kingdom,Total,2003,26,12651671.76
GBR,United Kingdom,Total,2004,24.6,12056941.67
GBR,United Kingdom,Total,2005,23.9,11832134.52
GBR,United Kingdom,Total,2006,22,10990778.7
GBR,United Kingdom,Total,2007,20.9,10540749.26
GBR,United Kingdom,Total,2008,21.1,10737078.93
GBR,United Kingdom,Total,2009,21,10768428.3
GBR,United Kingdom,Total,2010,20.3,10496373.01
GBR,United Kingdom,Total,2011,19.8,10329450.52
GBR,United Kingdom,Total,2012,20.4,10708227.24
GBR,United Kingdom,Total,2013,19.2,10137300.48
GBR,United Kingdom,Total,2014,18.8,9999574.864
GBR,United Kingdom,Total,2015,17.8,9537105.61
GBR,United Kingdom,Total,2016,16.1,8689366.742
GBR,United Kingdom,Total,2017,16.8,9111086.208
GBR,United Kingdom,Total,2018,16.6,9051001.264
GBR,United Kingdom,Total,2019,15.8,8664060.508
GBR,United Kingdom,Total,2020,14.5,7990424.665
GBR,United Kingdom,Total,2021,12.7,7045609.861
COL,Colombia,Female,2008,11.1,1770896.775
COL,Colombia,Female,2013,7.4,1287928.19
ISL,Iceland,Female,2000,22,23852.62
ISL,Iceland,Female,2001,22.1,24319.724
ISL,Iceland,Female,2002,20.4,22703.364
ISL,Iceland,Female,2003,19.2,21577.728
ISL,Iceland,Female,2004,18.6,21137.598
ISL,Iceland,Female,2005,19.2,22179.072
ISL,Iceland,Female,2006,17,20034.16
ISL,Iceland,Female,2007,17.6,21224.72
ISL,Iceland,Female,2008,15,18515.85
ISL,Iceland,Female,2009,15.2,18987.232
ISL,Iceland,Female,2010,13.9,17443.249
ISL,Iceland,Female,2011,14.2,17936.588
ISL,Iceland,Female,2012,12.8,16298.752
ISL,Iceland,Female,2013,12.1,15574.878
ISL,Iceland,Female,2014,13,16943.55
ISL,Iceland,Female,2015,11,14509.66
ISL,Iceland,Female,2016,10.8,14433.228
ISL,Iceland,Female,2017,9.7,13216.541
ISL,Iceland,Female,2018,9.1,12697.23
ISL,Iceland,Female,2019,8.4,11976.552
ISL,Iceland,Female,2020,7.9,11465.349
ISL,Iceland,Female,2021,6.8,10049.04
ISL,Iceland,Female,2022,6.4,9695.488
CHE,Switzerland,Total,2002,26.5,1606322.145
CHE,Switzerland,Total,2007,20.4,1299804.972
CHE,Switzerland,Total,2012,20.4,1387043.94
CHE,Switzerland,Total,2017,19.1,1373253.71
LVA,Latvia,Female,2008,13,133661.84
LVA,Latvia,Female,2014,14.6,136572.488
LVA,Latvia,Female,2019,12.3,108613.428
FRA,France,Male,2000,33.7,7929778.5
FRA,France,Male,2005,32,7831754.24
FRA,France,Male,2010,33.1,8342638.195
FRA,France,Male,2014,32.9,8484142.443
FRA,France,Male,2015,33.1,8573747.691
FRA,France,Male,2016,33,8581926.54
FRA,France,Male,2017,29.8,7783253.102
FRA,France,Male,2018,28.2,7406502.708
FRA,France,Male,2019,27.5,7263430.9
FRA,France,Male,2020,29.1,7723599.489
FRA,France,Male,2021,27.8,7416458.424
NZL,New Zealand,Total,2000,25,744750
NZL,New Zealand,Total,2001,25,750820
NZL,New Zealand,Total,2002,25,766220
NZL,New Zealand,Total,2003,23,721560.6
NZL,New Zealand,Total,2004,22,702776.8
NZL,New Zealand,Total,2005,22.5,729816.75
NZL,New Zealand,Total,2006,20.7,682319.61
NZL,New Zealand,Total,2007,18.1,603191.55
NZL,New Zealand,Total,2012,16.4,573704.8
NZL,New Zealand,Total,2013,15.8,558261.4
NZL,New Zealand,Total,2014,15.9,573156.84
NZL,New Zealand,Total,2015,15.1,557677.73
NZL,New Zealand,Total,2016,14.5,549471.7
NZL,New Zealand,Total,2017,14.1,546627.39
NZL,New Zealand,Total,2018,13.3,525909.93
NZL,New Zealand,Total,2019,12.9,518992.8
NZL,New Zealand,Total,2020,11.9,490719.11
NZL,New Zealand,Total,2021,9.4,389487.12
NZL,New Zealand,Total,2022,8,332778.4
SVN,Slovenia,Female,2007,15.5,137605.745
SVN,Slovenia,Female,2014,16,142934.56
SVN,Slovenia,Female,2019,15.6,138942.648
CHL,Chile,Female,2003,28.5,1719634.71
CHL,Chile,Female,2009,26,1745300.18
CHL,Chile,Female,2016,20.9,1548856.573
CHL,Chile,Female,2020,17.5,1404272.275
DNK,Denmark,Female,2000,29,643416.33
DNK,Denmark,Female,2001,25.5,566461.845
DNK,Denmark,Female,2002,26,578636.76
DNK,Denmark,Female,2003,25,557118
DNK,Denmark,Female,2004,23,513687.75
DNK,Denmark,Female,2005,24,537688.32
DNK,Denmark,Female,2006,23,517458.14
DNK,Denmark,Female,2007,21,474905.13
DNK,Denmark,Female,2008,22,501001.82
DNK,Denmark,Female,2009,17,389902.14
DNK,Denmark,Female,2010,19.3,445662.669
DNK,Denmark,Female,2013,15.5,364456.15
DNK,Denmark,Female,2017,15.4,373633.106
DNK,Denmark,Female,2021,12.7,314831.73
LTU,Lithuania,Total,2005,24.5,676993.555
LTU,Lithuania,Total,2014,20.3,508432.176
LTU,Lithuania,Total,2019,18.9,448277.193
DNK,Denmark,Total,2000,30.5,1326722.55
DNK,Denmark,Total,2001,29.5,1285004.365
DNK,Denmark,Total,2002,28,1222367.72
DNK,Denmark,Total,2003,28,1224455.68
DNK,Denmark,Total,2004,26,1139846.24
DNK,Denmark,Total,2005,26,1143812.54
DNK,Denmark,Total,2006,25,1105144.75
DNK,Denmark,Total,2007,24,1067162.16
DNK,Denmark,Total,2008,23,1030636.67
DNK,Denmark,Total,2009,19,857812.38
DNK,Denmark,Total,2010,20.9,950091.01
DNK,Denmark,Total,2013,17,788036.02
DNK,Denmark,Total,2017,16.9,811255.939
DNK,Denmark,Total,2021,13.9,681598.732
POL,Poland,Total,2001,27.6,8578423.068
POL,Poland,Total,2004,26.3,8337278.314
POL,Poland,Total,2009,23.8,7696401.16
POL,Poland,Total,2014,22.7,7427202.785
POL,Poland,Total,2019,17.1,5559893.487
NOR,Norway,Female,2000,32,585424.64
NOR,Norway,Female,2001,29,532708.25
NOR,Norway,Female,2002,30,554064.6
NOR,Norway,Female,2003,25,464724
NOR,Norway,Female,2004,25,468016.75
NOR,Norway,Female,2005,24,453050.88
NOR,Norway,Female,2006,24,457176.24
NOR,Norway,Female,2007,22,423315.86
NOR,Norway,Female,2008,22,428331.86
NOR,Norway,Female,2009,20,394315.6
NOR,Norway,Female,2010,19,379409.1
NOR,Norway,Female,2011,18,364169.52
NOR,Norway,Female,2012,16,327952.96
NOR,Norway,Female,2013,14,290522.12
NOR,Norway,Female,2014,13,272962.82
NOR,Norway,Female,2015,13,275942.03
NOR,Norway,Female,2016,11,235702.94
NOR,Norway,Female,2017,10,216113.2
NOR,Norway,Female,2018,11,239700.89
NOR,Norway,Female,2019,9,197849.07
NOR,Norway,Female,2020,9,199450.98
NOR,Norway,Female,2021,9,200973.24
NOR,Norway,Female,2022,8,180810.64
ISL,Iceland,Male,2000,22.8,24466.224
ISL,Iceland,Male,2001,23.7,25803.138
ISL,Iceland,Male,2002,21.9,24097.446
ISL,Iceland,Male,2003,24.9,27687.306
ISL,Iceland,Male,2004,21.1,23797.002
ISL,Iceland,Male,2005,19.3,22343.224
ISL,Iceland,Male,2006,20.7,24949.089
ISL,Iceland,Male,2007,20.4,25550.388
ISL,Iceland,Male,2008,20.1,25664.484
ISL,Iceland,Male,2009,15.7,19946.222
ISL,Iceland,Male,2010,14.5,18271.16
ISL,Iceland,Male,2011,14.4,18181.008
ISL,Iceland,Male,2012,14.9,18924.788
ISL,Iceland,Male,2013,10.7,13739.335
ISL,Iceland,Male,2014,12.1,15746.94
ISL,Iceland,Male,2015,10.7,14138.98
ISL,Iceland,Male,2016,9.5,12836.115
ISL,Iceland,Male,2017,9.1,12743.276
ISL,Iceland,Male,2018,8.1,11792.142
ISL,Iceland,Male,2019,8.1,12146.922
ISL,Iceland,Male,2020,6.7,10232.575
ISL,Iceland,Male,2021,7.5,11650.875
ISL,Iceland,Male,2022,6,9617.64
ITA,Italy,Total,2000,24.4,11909364.04
ITA,Italy,Total,2001,24.1,11777086.3
ITA,Italy,Total,2002,24,11754030.24
ITA,Italy,Total,2003,24.2,11919796.64
ITA,Italy,Total,2005,22.3,11138206.65
ITA,Italy,Total,2006,23,11535164.93
ITA,Italy,Total,2007,22.4,11305916.83
ITA,Italy,Total,2008,22.4,11395250.5
ITA,Italy,Total,2009,23.3,11920731.79
ITA,Italy,Total,2010,23.1,11871508.11
ITA,Italy,Total,2011,22.5,11607700.73
ITA,Italy,Total,2012,22.1,11438190.7
ITA,Italy,Total,2013,21.1,10950140.19
ITA,Italy,Total,2014,19.7,10236219.68
ITA,Italy,Total,2015,19.8,10287191.57
ITA,Italy,Total,2016,20,10389195
ITA,Italy,Total,2017,19.9,10336691.83
ITA,Italy,Total,2018,19.2,9972467.52
ITA,Italy,Total,2019,18.6,9658860.03
ITA,Italy,Total,2020,18.8,9730277.272
ITA,Italy,Total,2021,19.1,9849870.382
CZE,Czechia,Total,2002,24.1,2071587.077
CZE,Czechia,Total,2003,27.2,2347469.344
CZE,Czechia,Total,2004,25.4,2201571.924
CZE,Czechia,Total,2005,24.3,2118979.197
CZE,Czechia,Total,2006,23.4,2053688.832
CZE,Czechia,Total,2007,24,2123083.92
CZE,Czechia,Total,2008,21.8,1951115.26
CZE,Czechia,Total,2009,23.8,2142826.098
CZE,Czechia,Total,2010,22.8,2054542.656
CZE,Czechia,Total,2011,21.7,1945364.421
CZE,Czechia,Total,2012,22.9,2051510.927
CZE,Czechia,Total,2013,22.2,1985141.982
CZE,Czechia,Total,2014,22.3,1992631.664
CZE,Czechia,Total,2015,18.2,1625394.498
CZE,Czechia,Total,2016,19.6,1750268.632
CZE,Czechia,Total,2017,18.4,1643278.976
CZE,Czechia,Total,2018,21.1,1887349.002
CZE,Czechia,Total,2019,18.1,1623189.719
CZE,Czechia,Total,2020,16.6,1491528.426
CZE,Czechia,Total,2021,17.6,1550973.248
HUN,Hungary,Male,2000,38.2,1521416.612
HUN,Hungary,Male,2003,36.9,1469126.268
HUN,Hungary,Male,2009,31.9,1275439.836
HUN,Hungary,Male,2014,31.6,1253605.18
HUN,Hungary,Male,2019,27.7,1093707.631
FIN,Finland,Total,2000,23.4,991349.424
